mean,sigma,skewness,kurtosis
-2.259910921532537,0.1850581749288267,-0.0003148188511897833,-0.0006170690168496584
-12.503237006894778,3.0669655029547016,0.0022558718760718084,-0.005117181821006733
-29.693172755888554,1.3462247358087893,0.008862917626918612,-0.008314408065291712
-41.21026099046139,2.216390029384513,0.01538290479263079,-0.013873130301979009
-46.68216222481533,5.206002113742045,0.02057143760447086,-0.02151907658567409
-65.70620113230598,7.259184304319433,0.02648043430113018,-0.0311400143770435
-77.81833205906423,8.846369054610193,0.03281217405516804,-0.03832602320393197
-74.52690480252932,10.75260973572523,0.03905741519006064,-0.04172533305946935
-61.80561035852497,10.793720784480456,0.042837096597688314,-0.04088728846781864
